RatePer10K,Shape__Length,OBJECTID,Deaths,TotalPop,ZIPCode,Note,Shape__Area,Place,Cases
37.4162246618149,162957.922513793,"35","0","24321","27101",,356085731.400146,Winston Salem,"91"
53.7828172215908,146399.561156354,"36","3","36071","27103",,527249856.672729,Winston Salem,"194"
51.0499268284382,130394.134288752,"37","3","29383","27104",,337669863.683838,Winston Salem,"150"
117.702682526253,208375.813794777,"38","2","40186","27105",,950547784.577881,Winston Salem,"473"
57.0283000506053,203893.681115083,"39","3","51378","27106",,787324720.967285,Winston Salem,"293"
95.7430576747025,319111.813640457,"40","6","52432","27107",,1859279716.41162,Winston Salem,"502"
76.8631524279408,213438.375685158,"41","3","38510","27127",,820319160.873047,Winston Salem,"296"
,4216.57245655308,"42",,"5","27157",Population <500 and Cases <5,827769.094482422,Winston Salem,
154.964344487109,188062.356665824,"43","9","21876","27203",,589408161.410522,Asheboro,"339"
63.3882312078497,588011.232518038,"44","2","34549","27205",,6255653514.79199,Asheboro,"219"
81.4503415659485,473699.237818467,"45","1","3806","27207",,2300194678.82397,Bear Creek,"31"
65.050266114725,215638.108979383,"46","0","1691","27208",,1029479783.1405,Bennett,"11"
171.043122139244,259108.004034657,"47","2","4151","27209",,1198089302.20734,Biscoe,"71"
287.5,277007.39975067,"48","0","1600","27212",,1328181375.12305,Blanch,"46"
26.3897165233677,324969.092830869,"49","1","11747","27214",,1414533235.94788,Browns Summit,"31"
32.5224984407021,298200.358945539,"50","3","44892","27215",,1827823774.30115,Burlington,"146"
101.505970187415,513818.51476852,"51","31","39111","27217",,3473433663.33496,Burlington,"397"
112.107623318386,367384.611313313,"52","0","4014","27229",,2747739848.89313,Candor,"45"
14.6484375,209108.769362036,"53","0","2048","27231",,987771348.581177,Cedar Grove,"3"
19.1938579654511,187154.002103638,"54","0","3647","27233",,703252829.253662,Climax,"7"
10.9289617486339,148521.339190303,"55","0","4575","27235",,380654027.583252,Colfax,"5"
20.7705888461938,429373.198159064,"56","0","9629","27239",,4319759872.9696,Denton,"20"
18.7406296851574,321391.030328654,"57","0","2668","27242",,1480408484.01825,Eagle Springs,"5"
30.010718113612,311755.144165646,"58","0","4665","27243",,1142332751.10315,Efland,"14"
13.5309674641737,399696.340130384,"59","0","16259","27244",,1541989025.453,Elon,"22"
47.569803516029,215710.992817749,"60","1","4835","27248",,942909114.352783,Franklinville,"23"
22.4634968176713,397477.611919868,"61","0","13355","27249",,1679803774.77087,Gibsonville,"30"
26.5017667844523,220926.147155476,"62","1","2264","27252",,1142470673.17163,Goldston,"6"
40.6814136791253,521476.969804177,"63","1","31464","27253",,2351372927.78931,Graham,"128"
31.0077519379845,312686.877842211,"64","0","7740","27258",,473631125.268677,Haw River,"24"
72.3848069738481,133229.878739789,"65","6","25696","27260",,348441568.963501,High Point,"186"
49.6688741721854,171087.864383377,"66","3","24764","27262",,368730084.700928,High Point,"123"
34.9462365591398,249658.228757679,"67","1","22320","27263",,1121512604.52234,High Point,"78"
35.9726607778089,307481.490778656,"68","13","50038","27265",,1172957282.41284,High Point,"180"
5.89970501474926,8251.66869064816,"69","0","1695","27268",,2495618.64758301,High Point,"1"
28.328611898017,502574.675043234,"70","0","27181","27278",,2885765742.02771,Hillsborough,"77"
45.822102425876,479969.724586594,"71","0","3710","27281",,2095606802.2608,Jackson Springs,"17"
16.8705187684521,168803.970950205,"72","1","16597","27282",,404066994.873657,Jamestown,"28"
26.8276324614353,161239.518798817,"73","0","2982","27283",,711286368.914917,Julian,"8"
30.960303197452,420748.080109325,"74","4","56201","27284",,2233069317.10205,Kernersville,"174"
24.1679033283867,304615.616752016,"75","0","23585","27288",,1951079100.05676,Eden,"57"
6.50195058517555,314720.365319101,"76","0","1538","27291",,1492904663.44434,Leasburg,"1"
43.168937658266,407599.915340798,"77","5","41465","27292",,4270233445.18579,Lexington,"179"
41.591181648848,466742.919509858,"78","9","39191","27295",,3631502180.53174,Lexington,"163"
54.5977011494253,431527.987760386,"79","0","10440","27298",,2639148530.03284,Liberty,"57"
38.0662352493338,203597.604040365,"80","0","5254","27299",,822543412.257813,Linwood,"20"
24.9525900788502,287107.537324028,"81","2","10019","27301",,900133716.655151,Mc Leansville,"25"
27.5524735310507,644303.59427532,"82","0","32302","27302",,3198656461.27478,Mebane,"89"
119.8738170347,263836.485514183,"83","1","1585","27305",,687167820.539429,Milton,"19"
43.7342304457527,426306.558627535,"84","2","5945","27306",,5305900334.83325,Mount Gilead,"26"
22.191076851203,140986.043049622,"85","1","8562","27310",,526240082.103149,Oak Ridge,"19"
6.2111801242236,293760.993606137,"86","0","3220","27311",,1338371966.32642,Pelham,"2"
51.3397883359604,617961.777569282,"87","18","22205","27312",,5005768374.64233,Pittsboro,"114"
101.536772777168,181619.740165306,"88","16","7288","27313",,760352714.59021,Pleasant Garden,"74"
17.5746924428822,162162.976448062,"89","0","1138","27314",,773578280.842896,Prospect Hill,"2"
4.67289719626168,179457.95829655,"90","0","2140","27315",,697810511.310425,Providence,"1"
146.730016769145,278228.393914438,"91","7","7156","27316",,1975410509.03577,Ramseur,"105"
43.1348383844042,339539.515262609,"92","2","17851","27317",,1700826686.43616,Randleman,"77"
11.8270170206201,658218.836963247,"93","2","38894","27320",,6966725984.64832,Reidsville,"46"
69.0463783220427,409075.895347679,"94","0","7676","27325",,2401051783.47894,Robbins,"53"
24.3770314192849,359587.547530237,"95","0","3692","27326",,1884156536.74561,Ruffin,"9"
107.010043259379,528161.840140257,"96","5","39529","27330",,6011213414.18433,Sanford,"423"
61.4027243733047,417113.164836099,"97","3","33549","27332",,2996782209.29614,Sanford,"206"
32.6460481099656,311632.157547413,"98","0","5820","27341",,2678433259.4787,Seagrove,"19"
16.304347826087,348769.311430722,"99","0","1840","27343",,1390260353.39624,Semora,"3"
296.008294453084,607903.308882544,"100","14","19290","27344",,4591228058.44531,Siler City,"571"
17.0940170940171,381750.490582419,"101","0","5850","27349",,1831279532.651,Snow Camp,"10"
15.9829515183804,204602.636460839,"102","0","7508","27350",,1066449848.573,Sophia,"12"
75.0938673341677,245160.332752788,"103","0","3196","27355",,1016358702.6969,Staley,"24"
79.7039567321378,348288.37985576,"104","1","3513","27356",,1815293543.21783,Star,"28"
31.2312312312312,223115.118835702,"105","1","8325","27357",,1273124268.28796,Stokesdale,"26"
28.8220551378446,323017.176053331,"106","1","15960","27358",,1557557662.14905,Summerfield,"46"
40.3467753615692,372395.85217249,"107","0","48331","27360",,2458732404.91687,Thomasville,"195"
30.0916427301327,344702.900725307,"108","0","14622","27370",,1663817222.16028,Trinity,"44"
56.5698122910774,473833.643450898,"109","0","7778","27371",,4076136455.00793,Troy,"44"
18.2112505058681,320932.333330313,"110","1","9884","27376",,1781050002.06519,West End,"18"
29.1757840991977,183024.518653502,"111","0","9597","27377",,736936774.92627,Whitsett,"28"
19.8117880138683,422550.665080929,"112","0","6057","27379",,2663338769.75159,Yanceyville,"12"
40.0573661045448,100334.769337553,"113","3","20221","27401",,171748092.127686,Greensboro,"81"
18.3287902998402,87465.2545388649,"114","5","21278","27403",,159396286.028687,Greensboro,"39"
73.8906874880975,284328.526421691,"115","8","52510","27405",,886695637.391357,Greensboro,"388"
34.565056373961,327705.317343953,"116","22","60755","27406",,1894160074.00403,Greensboro,"210"
47.3543752633585,227731.576408348,"117","7","49837","27407",,840498790.451172,Greensboro,"236"
19.5334941974032,80148.1616765212,"118","0","17406","27408",,221403500.549561,Greensboro,"34"
28.9645184648805,239783.02449594,"119","2","17953","27409",,603872824.646484,Greensboro,"52"
16.8515657913214,272309.563854046,"120","3","56968","27410",,859363574.914917,Greensboro,"96"
21.9200602801658,198282.860420201,"121","2","29197","27455",,816075696.678345,Greensboro,"64"
26.2442590683288,329143.189780915,"122","1","21338","27501",,1683348454.90833,Angier,"56"
21.715774795986,242725.298081049,"123","1","43747","27502",,840126405.51062,Apex,"95"
24.9238438105788,246183.053747647,"124","0","7222","27503",,1054708975.44934,Bahama,"18"
49.0196078431373,486262.181304732,"125","1","16320","27504",,2584462015.08862,Benson,"80"
57.4712643678161,320128.840505679,"126","2","7308","27505",,1509842573.20557,Broadway,"42"
48.7092060399415,266873.357504053,"127","0","2053","27507",,1354883649.98218,Bullock,"10"
12.8205128205128,114289.902416244,"128","0","2340","27508",,312599782.273071,Bunn,"3"
633.020908435472,156294.942704551,"129","18","6935","27509",,507253453.414795,Butner,"439"
35.7560338307089,57867.6032694508,"130","2","14543","27510",,88705554.5671387,Carrboro,"52"
24.0885990423313,98702.6527265331,"131","2","34041","27511",,333520579.048462,Cary,"82"
16.1214619513091,162336.294574525,"132","1","49003","27513",,474399121.186279,Cary,"79"
31.9663896246233,190879.985276748,"133","16","32847","27514",,579057212.663452,Chapel Hill,"105"
17.6802593104699,438904.079251583,"134","3","44117","27516",,2564236091.9281,Chapel Hill,"78"
26.3605147237349,299162.993678501,"135","0","28831","27517",,1520140847.99951,Chapel Hill,"76"
12.7388535031847,130741.025823352,"136","0","22765","27518",,262665807.612671,Cary,"29"
9.50633755837225,166930.324843009,"137","2","59960","27519",,609072010.422363,Cary,"57"
47.3178943537013,374945.851452289,"138","19","43958","27520",,1962402119.35425,Clayton,"208"
33.5711288292069,174373.299688566,"139","0","7149","27521",,721041350.168091,Coats,"24"
57.8669791971872,361578.814896966,"140","0","13652","27522",,2172960809.67273,Creedmoor,"79"
14.8646534188703,294058.887697931,"141","0","12782","27523",,1210964088.06177,Apex,"19"
56.9021578480639,530912.577014992,"142","0","13532","27524",,3831785222.9375,Four Oaks,"77"
27.6812153984808,421324.476104612,"143","0","15534","27525",,2660281050.9928,Franklinton,"43"
11.4757436096766,460586.982042285,"144","0","54027","27526",,2787678657.25134,Fuquay Varina,"62"
23.1527419461533,213730.175971786,"145","0","30234","27527",,1261348608.45837,Clayton,"70"
30.6383926913507,336033.618547781,"146","2","53854","27529",,1666161335.17407,Garner,"165"
55.2074007758878,465673.796837526,"147","3","40212","27530",,2920081393.96802,Goldsboro,"222"
15.015015015015,71472.4653387502,"148","0","666","27531",,123956304.007813,Goldsboro,"1"
64.1126371036173,394454.137280507,"149","1","31819","27534",,1995982542.31616,Goldsboro,"204"
150.677440913786,148817.062353839,"150","26","16459","27536",,359552678.037964,Henderson,"248"
63.1886576359544,795404.906342346,"151","5","25321","27537",,5545289733.50195,Henderson,"160"
18.8203410245794,335082.894750929,"152","1","26567","27539",,805959451.628174,Apex,"50"
12.0281509916827,339054.617126205,"153","1","39075","27540",,1299006108.57275,Holly Springs,"47"
9.89119683481701,328579.598479954,"154","0","4044","27541",,1979862536.66309,Hurdle Mills,"4"
25.8886786816688,366253.348192187,"155","2","10043","27542",,2499059670.1123,Kenly,"26"
32.626427406199,322022.503716068,"156","0","4291","27544",,1645813165.28467,Kittrell,"14"
61.9909651465691,219250.012614228,"157","14","30327","27545",,885541868.759766,Knightdale,"188"
53.9311820288822,510775.88711738,"158","21","22436","27546",,3433026188.83105,Lillington,"121"
50.7453219156359,817297.028533166,"159","21","25224","27549",,6636124442.18066,Louisburg,"128"
27.2108843537415,402849.299843212,"160","0","2205","27551",,2443966870.98499,Macon,"6"
49.2610837438424,217969.561788749,"161","0","2030","27553",,1245206626.07959,Manson,"10"
167.785234899329,63490.7222823736,"162","0","298","27556",,67850312.0914307,Middleburg,"5"
24.9620143260256,338861.342265204,"163","0","9214","27557",,2046463550.40088,Middlesex,"23"
17.3973556019485,366837.077035256,"164","0","2874","27559",,1458825370.29968,Moncure,"5"
19.5898014306491,268297.11970144,"165","1","33691","27560",,794384947.373291,Morrisville,"66"
32.2465066284486,349507.762295745,"166","0","2791","27562",,1862081556.93738,New Hill,"9"
84.7138554216867,412640.540954252,"167","1","5312","27563",,1943381370.69177,Norlina,"45"
60.6362973481214,826827.222809144,"168","2","26057","27565",,9219811779.9552,Oxford,"158"
67.8984861976848,313917.550563748,"169","0","8984","27569",,2107084820.73511,Princeton,"61"
6.77048070412999,94251.9264704589,"170","0","7385","27571",,149121249.193359,Rolesville,"5"
13.6686714051394,397658.617230022,"171","0","7316","27572",,3003228111.9873,Rougemont,"10"
34.5990831242972,219611.309648669,"172","1","11561","27573",,501787874.430542,Roxboro,"40"
15.7563025210084,691755.452465683,"173","0","15232","27574",,5527133817.3114,Roxboro,"24"
72.2879635589444,339571.106645256,"174","1","20197","27576",,2407427117.65723,Selma,"146"
71.7855159831839,416726.966278933,"175","1","25214","27577",,2877290650.99841,Smithfield,"181"
37.9170879676441,246789.101888964,"176","0","3956","27581",,1038615853.81189,Stem,"15"
22.8180262407302,326956.719649922,"177","0","7012","27583",,1327957318.65857,Timberlake,"16"
19.8415376516798,700749.84181148,"178","6","74087","27587",,3132804734.81897,Wake Forest,"147"
68.5755534167469,626837.217934379,"179","1","8312","27589",,4790731000.68542,Warrenton,"57"
46.9123166154896,380727.392057269,"180","0","23448","27591",,1913446220.02844,Wendell,"110"
30.5158912943344,312475.180771683,"181","1","17368","27592",,1090932847.86865,Willow Spring,"53"
19.2977753953364,344366.073155402,"182","0","18655","27596",,1519151285.28821,Youngsville,"36"
40.7939122930886,568385.679042481,"183","1","25494","27597",,3191967656.80884,Zebulon,"104"
23.0661504242524,41226.7428180515,"184","0","12139","27601",,49970514.2080078,Raleigh,"28"
32.4447088087384,346107.072534996,"185","0","55479","27603",,1420350588.63403,Raleigh,"180"
67.5831671738902,194088.121184431,"186","2","47645","27604",,550434833.049927,Raleigh,"322"
17.1330668189606,26465.2700663817,"187","1","5253","27605",,26954475.7900391,Raleigh,"9"
24.8237306520923,267151.497057326,"188","1","47938","27606",,750229681.939209,Raleigh,"119"
10.8925270662794,200611.380547666,"189","0","30296","27607",,519162282.902344,Raleigh,"33"
7.75661466862018,55583.7467967219,"190","0","11603","27608",,91889809.9622803,Raleigh,"9"
33.9105899407212,95880.163026763,"191","2","38631","27609",,310136046.756592,Raleigh,"131"
83.5545732652319,327751.489063642,"192","8","74203","27610",,1211166911.84558,Raleigh,"620"
14.537849418486,164483.082879678,"193","2","39208","27612",,428868509.332275,Raleigh,"57"
13.5422712323467,184431.643996557,"194","0","46521","27613",,675406849.409912,Raleigh,"63"
12.2051526970734,218912.319813944,"195","0","37689","27614",,829063194.918701,Raleigh,"46"
20.6351275033668,134192.839940925,"196","0","46038","27615",,525952454.993774,Raleigh,"95"
50.4885993485342,201092.505637391,"197","2","55260","27616",,646426991.218628,Raleigh,"279"
23.5764440571985,125016.743498849,"198","0","19511","27617",,230483847.672241,Raleigh,"46"
88.338555626864,89264.6755119976,"199","2","26489","27701",,147212202.097778,Durham,"234"
89.6480904956724,349864.156739061,"200","4","61351","27703",,1376809528.09961,Durham,"550"
152.404175874419,279407.953507315,"201","10","39369","27704",,1307759376.10449,Durham,"600"
116.685386247348,288440.086812307,"202","31","48078","27705",,1155101566.94189,Durham,"561"
84.8286418913173,228660.826032165,"203","2","47036","27707",,551326002.510864,Durham,"399"
2.15749730312837,39624.2440738689,"204","0","4635","27708",,24140532.868042,Durham,"1"
20000,93465.8554704913,"205","0","4","27709",,166810196.870483,Durham,"8"
,9509.21127183631,"206",,"0","27710",Population <500 and Cases <5,3645590.83996582,Durham,
68.9186125595103,239427.124284805,"207","17","22055","27712",,952678558.948486,Durham,"152"
43.5217423512853,186930.768828538,"208","3","53996","27713",,1004016276.63342,Durham,"235"
29.6901094822787,298032.749540484,"209","3","21556","27801",,1947625744.14368,Rocky Mount,"64"
23.7274477324618,314786.382274833,"210","2","22337","27803",,1209689022.16736,Rocky Mount,"53"
35.6652949245542,237805.719395058,"211","0","29160","27804",,1207912397.80139,Rocky Mount,"104"
34.4919076678164,427031.578041759,"212","0","3769","27805",,3260348789.01416,Aulander,"13"
12.2900450634986,575449.481817415,"213","0","2441","27806",,3806890944.80762,Aurora,"3"
51.8731988472622,266050.599193056,"214","0","6940","27807",,1393278091.89233,Bailey,"36"
32.2450624748085,320371.987641635,"215","0","2481","27808",,1375581489.5946,Bath,"8"
59.0026646364675,418206.140952668,"216","1","5254","27809",,2127311815.53979,Battleboro,"31"
54.2189088444595,307599.921723871,"217","0","2951","27812",,1796512894.90283,Bethel,"16"
43.6681222707424,21851.3845296183,"218","0","687","27813",,17954681.8726807,Black Creek,"3"
11.1049416990561,349050.345630614,"219","0","1801","27814",,2084052221.88855,Blounts Creek,"2"
15.1860288534548,269780.663460198,"220","0","2634","27816",,1727056405.90051,Castalia,"4"
10.2867429600103,441922.251479678,"221","0","7777","27817",,3011254799.10022,Chocowinity,"8"
39.4011032308905,291672.91933713,"222","0","1269","27818",,1775223218.97412,Como,"5"
51.640340218712,300570.413456991,"223","2","3292","27820",,1787180209.86865,Conway,"17"
41.6712358811273,500329.938801193,"224","1","9119","27822",,2421416079.34338,Elm City,"38"
37.1223758320533,591795.38238411,"225","0","7812","27823",,5279947738.18738,Enfield,"29"
,12365.1347191574,"226",,"99","27827",Population <500 and Cases <5,6818760.54968262,Falkland,
31.0043184586425,304535.643741104,"227","0","9031","27828",,1954373169.79175,Farmville,"28"
26.7094017094017,276952.810668188,"228","1","1872","27829",,1242859232.87109,Fountain,"5"
39.1107451626184,301522.072838785,"229","1","4858","27830",,1661392631.86707,Fremont,"19"
44.5930880713489,369102.732751728,"230","0","3588","27831",,1733783751.73071,Garysburg,"16"
92.7197802197802,217897.088475999,"231","0","2912","27832",,1029571544.94922,Gaston,"27"
40.3443178854013,890421.476518531,"232","1","57505","27834",,5082356628.8689,Greenville,"232"
10.7592991085152,462288.004070908,"233","0","6506","27837",,1710764546.60681,Grimesland,"7"
18.9086980010805,454921.143892168,"234","0","3702","27839",,3728459644.54443,Halifax,"7"
112.14953271028,59155.8177418193,"235","1","535","27840",,127567387.286499,Hamilton,"6"
20.891364902507,116849.514846702,"236","0","1436","27842",,414285932.678223,Henrico,"3"
31.7124735729387,232329.162988765,"237","0","946","27843",,1458584246.23853,Hobgood,"3"
78.9733464955577,274076.283965929,"238","0","3039","27844",,1251113401.94934,Hollister,"24"
10.5596620908131,416912.567186113,"239","0","2841","27845",,2842001076.66528,Jackson,"3"
9.77517106549365,442133.927899832,"240","0","3069","27846",,3050744149.28796,Jamesville,"3"
37.3482726423903,265580.578438826,"241","0","1071","27847",,1048559305.60547,Kelford,"4"
33.7154416722859,367759.436044123,"242","0","1483","27849",,2062202839.65674,Lewiston Woodville,"5"
17.5367597463915,570792.398502674,"243","0","7413","27850",,5554617534.52942,Littleton,"13"
46.4700625558534,200836.347936783,"244","0","5595","27851",,1253082833.57764,Lucama,"26"
40.5327156919514,268041.951522527,"245","0","3454","27852",,1418996205.83582,Macclesfield,"14"
,233986.055045062,"246",,"436","27853",Population <500 and Cases <5,1061331085.73535,Margarettsville,
44.2260442260442,246550.621363096,"247","1","6105","27855",,1379257056.24951,Murfreesboro,"27"
24.8540546789203,508647.139191863,"248","1","17301","27856",,3696764195.94336,Nashville,"43"
62.4609618988132,354763.313675516,"249","0","1601","27857",,2180191629.70935,Oak City,"10"
14.9561629706034,395293.630437,"250","1","58170","27858",,1683129152.90881,Greenville,"87"
9.69932104752667,475177.331131482,"251","0","2062","27860",,4384086912.80859,Pantego,"2"
10.5820105820106,305131.144563485,"252","0","945","27862",,1337735767.81812,Pendleton,"1"
35.5169692186267,414140.550515842,"253","0","12670","27863",,1822358483.62146,Pikeville,"45"
97.4497200912295,223861.53375515,"254","1","4823","27864",,1058515929.69434,Pinetops,"47"
9.98502246630055,407140.115990912,"255","0","2003","27865",,3183419700.15735,Pinetown,"2"
119.047619047619,183824.668332886,"256","1","672","27866",,548856343.547363,Pleasant Hill,"8"
244.577757268113,283794.508144883,"257","11","2167","27869",,2314340977.34839,Rich Square,"53"
48.4361506401832,237465.130853914,"258","2","26633","27870",,1958976214.39966,Roanoke Rapids,"129"
55.9785042543663,370404.169208956,"259","1","4466","27871",,2640265625.23401,Robersonville,"25"
27.2765421737306,425091.541566969,"260","0","4766","27874",,3988089594.78687,Scotland Neck,"13"
38.7596899224806,286123.221519332,"261","0","1290","27876",,1161065802.28784,Seaboard,"5"
30.4878048780488,178936.521495753,"262","0","3280","27880",,661768421.449585,Sims,"10"
30.2762709726252,404465.358087667,"263","0","7927","27882",,2721376125.90833,Spring Hope,"24"
36.6888328365054,378850.12800901,"264","1","4361","27883",,2149873597.18677,Stantonsburg,"16"
6.47249190938511,178810.199825372,"265","0","1545","27884",,1118165618.53992,Stokes,"1"
23.2828870779977,778832.459471456,"266","0","859","27885",,3236637890.30994,Swanquarter,"2"
48.1592961333642,530150.851444626,"267","5","21595","27886",,5534275751.92761,Tarboro,"104"
42.8112736353906,260588.447365408,"268","0","2803","27888",,1661899290.0293,Walstonburg,"12"
10.5289910322042,624948.845007958,"269","0","27543","27889",,4746901259.41052,Washington,"29"
66.7222685571309,88214.5142201125,"270","0","2398","27890",,250295126.203369,Weldon,"16"
23.947315905009,551887.618669609,"271","2","5011","27891",,3802342458.24487,Whitakers,"12"
43.1664694005431,528153.604658045,"272","2","14363","27892",,4740161664.64209,Williamston,"62"
74.0522055748272,441390.734015219,"273","7","40647","27893",,3134674028.43115,Wilson,"301"
47.1431265321516,260787.736893695,"274","3","21212","27896",,1013992738.34033,Wilson,"100"
125.658694770977,250563.523857377,"275","1","2467","27897",,1262848506.99878,Woodland,"31"
33.2047463255042,720925.199090358,"276","15","40958","27909",,6356628470.42627,Elizabeth City,"136"
93.8926694805754,558805.248838311,"277","6","11609","27910",,3854004911.8667,Ahoskie,"109"
13.1926121372032,159985.858445685,"278","0","758","27915",,132797325.68457,Avon,"1"
18.0505415162455,88834.9392660151,"279","0","554","27916",,175446906.710938,Aydlett,"1"
9.22509225092251,150643.300800981,"280","0","1084","27917",,583346697.773926,Barco,"1"
9.03342366757001,230585.938382193,"281","0","1107","27922",,1372106941.59424,Cofield,"1"
74.0951838130521,325068.518729581,"282","0","3509","27924",,2545571117.46045,Colerain,"26"
14.4092219020173,822613.133571787,"283","0","4164","27925",,9421043776.67224,Columbia,"6"
20.3562340966921,176947.978129327,"284","0","1965","27926",,1084179276.0813,Corapeake,"4"
16.3132137030995,1266393.74615984,"285","0","613","27927",,685869287.21875,Corolla,"1"
15.8898305084746,344143.792077436,"286","0","1888","27928",,3736346955.86023,Creswell,"3"
5.13083632632119,146317.944454099,"287","0","1949","27929",,352573124.774658,Currituck,"1"
18.9813350205631,391797.495792958,"288","1","12644","27932",,3509551689.6084,Edenton,"24"
23.89486260454,213483.780281898,"289","1","1674","27935",,1443577833.21069,Eure,"4"
21.1615330355044,290137.740864669,"290","1","4253","27937",,2407949124.70361,Gates,"9"
13.986013986014,229961.178585235,"291","0","1430","27938",,1202645918.03784,Gatesville,"2"
10.6837606837607,150762.800286803,"292","0","936","27942",,927451831.666504,Harrellsville,"1"
18.8062142273099,828274.577378666,"293","1","12230","27944",,5013940953.42065,Hertford,"23"
18.3654729109275,250163.996071758,"294","0","1089","27946",,1234977495.96777,Hobbsville,"2"
5.59194759546253,266090.270790261,"295","0","12518","27948",,288939959.776123,Kill Devil Hills,"7"
9.67519004837595,296487.581606319,"296","0","7235","27949",,426732703.740967,Kitty Hawk,"7"
4.58085203847916,393684.159837613,"297","0","2183","27950",,1009906812.90234,Knotts Island,"1"
42.2832980972516,219570.3989813,"298","0","1419","27957",,1345289022.66797,Merry Hill,"6"
8.29118646878368,258895.732965411,"299","0","12061","27958",,2191273226.67993,Moyock,"10"
20.3998368013056,468359.824712585,"300","1","2451","27959",,464337538.219238,Nags Head,"5"
25.5410673477618,323982.422404071,"301","0","7439","27962",,2248894843.11377,Plymouth,"19"
6.78886625933469,140593.315765635,"302","0","1473","27966",,310362212.773438,Powells Point,"1"
,376970.397727617,"303",,"413","27968",Population <500 and Cases <5,255307311.38855,Rodanthe,
40.4480398257623,386215.845703473,"304","3","3214","27970",,3979984913.95898,Roper,"13"
14.04099971918,348819.066033239,"305","0","3561","27976",,2739484648.62012,South Mills,"5"
11.0314396028682,272849.595585558,"306","0","1813","27979",,2196378526.26221,Sunbury,"2"
,11228.317119066,"307",,"0","27982",Population <500 and Cases <5,5381164.09509277,Waves,
60.1899746073545,861662.756904591,"308","2","10633","27983",,9431469996.22351,Windsor,"64"
94.3396226415094,153016.850399202,"309","0","2650","27986",,374234308.870117,Winton,"25"
29.2665726375176,479491.354130006,"310","5","28360","28001",,3791255242.38873,Albemarle,"83"
26.4084507042254,88485.0702727942,"311","0","1136","28006",,126883649.701416,Alexis,"3"
22.2441917943648,170607.841876971,"312","1","24276","28012",,865729022.118042,Belmont,"54"
22.0294644086466,236943.686135101,"313","0","14526","28016",,1271825919.55414,Bessemer City,"32"
